"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Reach,Likes,Shares,Follows,Comments,Saves,Views
18032687716981406,17841407868310918,kan_news,"כאן חדשות","חברת הכנסת לשעבר יעל דיין, בתו של משה דיין, נפטרה בגיל 85. דיין, סופרת ועיתונאית, נולדה בנהלל ועברה לירושלים כשהייתה בת עשר. היא ביצעה גם תפקידים בכירים בעיריית תל אביב-יפו וזכתה בפרס מפעל חיים מטעם המשרד לשיוויון חברתי בשנת 2022.

דיין החלה את פעילותה בכנסת בשנת 1992 מטעם מפלגת העבודה. היא הקימה בין השאר את הוועדה לקידום מעמד האישה וכיהנה כיו""ר הוועדה שלוש פעמים רצופות. נוסף על כך, דיין הביאה לחקיקה של החוק למניעת הטרדה מינית. ב-1993 נפגשה עם יאסר ערפאת בתוניס ועוררה סערה בקרב ראש הממשלה דאז יצחק רבין ושרי ממשלתו.

בשנת 2002 חלתה דיין במחלת ריאות חסימתית כרונית, ומאז השתתפה במאמצים להעלות את המודעות למחלה ולקדם מחקר בנוגע לה.
@shapirayaara 
(צילום: יוסי אלוני, פלאש 90)",0,"05/18/2024 04:50",https://www.instagram.com/p/C7G9cOLok_v/,"IG image",,Lifetime,25,928,0,0,40,10
18028593245301681,17841407868310918,kan_news,"כאן חדשות","שני נפצעה בנובה, הרופאים הדפיסו לה עצם במדפסת תלת מימד - ועכשיו היא חוזרת להרים משקולות",52,"05/18/2024 05:01",https://www.instagram.com/reel/C7G-qyKPnKA/,"IG reel",,Lifetime,32,4770,0,0,127,168
18103250590396119,17841400795125784,kanilarchive,"כאן ארכיון","""אני לא דואגת לטובים שבין הגברים, הם ישרדו כולם, בזמן שהטובות שבין הנשים, צריך גם להן לתת את ההזדמנות""
לזכרה של יעל דיין, שהייתה ח""כ, סופרת, עיתונאית ויותר מהכל - לוחמת אמיתית למען השוויון והצדק 💔

מתוך ""לגעת ברוח"" עם יואב גינאי, 2015. התוכנית המלאה תעלה בקרוב לאתר כאן ארכיון",86,"05/18/2024 07:29",https://www.instagram.com/reel/C7HPmAGtxWE/,"IG reel",,Lifetime,436,2032,0,0,56,0
18309500851195104,17841407868310918,kan_news,"כאן חדשות","מטה המשפחות להחזרת החטופים הודיע הערב כי גופתו של החטוף רון בנימין, בן 53 מרחובות, חולצה מעזה. גופתו של בנימין נמצאה בעזה באותו המקום בו נמצאו גופותיהם של שני לוק, יצחק גלרנטר ועמית בוסקילה -  שלושת החטופים שצה""ל הודיע אתמול שגופותיהם הוחזרו לארץ. בשבי חמאס מוחזקים 128 חטופים, בהם 39 שאינם בין החיים.

בהודעה מטעם מטה המשפחות להחזרת החטופים נכתב: ""רון בנימין נשוי לאיילת ואב לשי וגיל, היה אדם משפחתי, אהב רכיבת אופניים והיה נוהג לצאת בכל שבת לרכיבה, כמו בשבת השחורה בה נחטף מאיזור קיבוץ בארי בזמן שהיה בטיול רכיבה. רון אהב לטייל בארץ ובעולם ואהב מוזיקה"".
@itayblumental",0,"05/18/2024 10:00",https://www.instagram.com/p/C7Hg6mLoMJB/,"IG image",,Lifetime,9,1028,0,0,36,13
18434389012015561,17841407868310918,kan_news,"כאן חדשות","הנשיא האמריקני ג'ו ביידן וראש הממשלה בנימין נתניהו שוחחו במשך כשעה וחצי ביום שני האחרון, כך פורסם היום בכאן חדשות. במהלך השיחה הנשיא האמריקני הזהיר את נתניהו כי ארצות הברית תעצור את משלוחי הנשק לצה""ל אם ישראל תיכנס לרפיח. לפי גורמים המעורים בפרטים, נתניהו השיב לו: ""אם נצטרך, נילחם גם בציפורניים"". הנשיא ביידן הביע במהלך השיחה את חששו באשר לפעולה ברפיח לפני פינוי האוכלוסיה - למרות הבטחתו של נתניהו שהמבצע לא ייצא לפועל לפני הפינוי. ביידן התנגד נחרצות למהלך
@suleimanmas",0,"05/09/2024 06:26",https://www.instagram.com/p/C6v9SGhKCGG/,"IG image",,Lifetime,6,1228,0,0,278,17
18226213873281536,17841403904946515,kan_israel,"כאן | תאגיד השידור הישראלי","עדן בחזרה הראשונה על במת מאלמו 🌪️ 
#כאן_אירוויזיון",0,"04/30/2024 06:40",https://www.instagram.com/p/C6YzwjuolAy/,"IG carousel",,Lifetime,650,8432,2,0,155,0,
17862597072135874,17841407868310918,kan_news,"כאן חדשות","""ישראל תעמוד לבדה אם תאלץ, לעולם לא עוד זה עכשיו"": התגובה המהדהדת של ראש הממשלה נתניהו לאיומי הנשיא ביידן
Gili Cohen גילי כהן",64,"05/09/2024 04:53",https://www.instagram.com/reel/C6vyrFTP8ct/,"IG reel",,Lifetime,14,752,0,0,145,19,
17959891013756678,17841407868310918,kan_news,"כאן חדשות","חתן פרס ישראל בחקר הכלכלה והסטטיסטיקה, פרופ' יעקב ריטוב, בחר להעביר את כספי הזכייה בפרס ישראל לפורום המשפחות השכולות הישראלי-פלסטיני.
 
ריטוב, פרופסור בגמלאות באוניברסיטה העברית בירושלים ומרצה באוניברסיטת מישיגן אן ארבור, הדגיש בהחלטתו את ""הצורך הדחוף, במיוחד בזמן המלחמה, להחזרת השיח למען פתרון הסכסוך בדרכי שלום"". 

""אני מודה לוועדה על הכבוד הגדול שניתן לי בהענקת פרס ישראל. בימים קודרים אלו קשה להאמין שעתיד טוב יותר הוא אפשרי. לכן בחרתי לתרום את סכום הפרס לאלו הפועלים לייצר מציאות אחרת. חברי פורום משפחות שכולות ישראלי-פלסטיני מאמינים שתקווה ושלום אינן מילים גסות - ושהדרך היחידה להביא ביטחון לכולנו היא שכנות טובה בין העם היהודי לעם הפלסטיני. כי אין לנו ארץ אחרת"", מסר ריטוב.

""פורום המשפחות השכולות למען פיוס ושלום"" הוא ארגון המונה משפחות ישראליות ופלסטיניות, שאיבדו בן משפחה כתוצאה מהסכסוך. הארגון מקיים מדי שנה בערב יום הזיכרון טקס שמביע את ""כאב משפחות כל הצדדים הנפגעים מהסכסוך, וקורא לחתור לסיום מעגל הדמים, לפיוס ולשלום"". 

הארגון עלה לכותרות בשבועות האחרונים, על רקע קביעת בית המשפט כי אין הצדקה להחלטת שר החינוך קיש למנוע את פעילותו בבתי ספר.
@lirankog 

צילום: איתי רון, פלאש90, UM Photography",0,"05/09/2024 03:22",https://www.instagram.com/p/C6voNp7IXD8/,"IG carousel",,Lifetime,23,2325,0,0,1000,79,
17992460153468347,17841407868310918,kan_news,"כאן חדשות","לקראת יום העצמאות, הלשכה המרכזית לסטטיסטיקה פרסמה היום את הנתונים המספריים על אוכלוסיית ישראל. 

ביום עצמאותה ה-76, ישראל מונה כ-9.900 מיליון נפשות - 73.2% מהם יהודים, 21.1% ערבים ו-5.7% אחרים. מאז יום העצמאות הקודם, אוכלוסיית ישראל גדלה בכ-189 אלף איש - גידול של כ-1.9%; כ-196 אלף תינוקות נולדו וכ-37 אלף עולים חדשים הגיעו ארצה. לפי קצב הגידול הנוכחי, ביום העצמאות הבא תמנה מדינת ישראל יותר מ-10 מיליון איש. 

אוכלוסיית ישראל היא צעירה: כ-28% ממנה הם ילדים מתחת לגיל 14, וכ-12% בלבד הם בני 60 ומעלה. 

מאז קום המדינה, הגיעו לישראל יותר מ-3.4 מיליון עולים - 1.6 מיליון מתוכם (כמעט 50%) עלו ארצה החל משנת 1990. נכון לסוף שנת 2022, כ-45% מכל האוכלוסייה היהודית בעולם חיו בישראל. כ-80% מהיהודים הישראלים היום הם ""צברים"" שנולדו בישראל.

בשנת 2030 צפויה אוכלוסיית ישראל למנות כ-11.1 מיליון איש, ובשנת 2040 כ-13.2 מיליון. ביום העצמאות ה-100 של המדינה, שיחול בשנת 2048, צפויים להיות במדינה כ-15.2 מיליון נפשות.

צילומים: פלאש90",0,"05/09/2024 03:02",https://www.instagram.com/p/C6vmAMfoLJw/,"IG carousel",,Lifetime,33,3858,0,0,155,213,
18018828107048332,17841407868310918,kan_news,"כאן חדשות","חברת Pango, הידועה כמפעילת יישומון חנייה פופולרי, הודיעה על רכישתה של חברת גט בסכום של 175 מיליון דולר. רכישתה של גט מגיעה לאחר משא ומתן שהחל לאחרונה בין הצדדים, במסגרתו הגיעו להבנות על רכישת כלל פעילותה של גט, בארץ ובעולם.
 
במסגרת המהלך, שהשלמתו כפופה לאישור הממונה על התחרות, פנגו מתכננת להמשיך ולהצמיח את גט בתחומי הפעילות הנוכחיים שלה בעולמות הזמנת המוניות והשליחויות. 
 
חברת Gett הוקמה בשנת 2010 תחת השם ""גט טקסי"". החברה מפתחת פתרונות תחבורה ושינוע מתקדמים לעסקים, וכן מפעילה אפליקציה טכנולוגית פופולרית ללקוחות פרטיים, בישראל ובריטניה, תחת המותגים Gett ו- Gett Delivery.
 
חברת Pango בבעלות מילגם וקרן תש""י, הוקמה בשנת 2007, הינה פלטפורמת תחבורה המשלבת בין תשלום לחניה וחניונים, התראות חכמות, שירותי דרך ועוד.
 
יונתן אלון, מנכ""ל פנגו: ""אנו שמחים ונרגשים להצטרף למסע מעורר ההשראה של גט. פנגו מאוד מאמינה בגט כחברה צומחת ורווחית, ובעלת פוטנציאל עסקי גבוה במיוחד. אנו מלאי הערכה למהפכה שגט מובילה בתחום המוניות בישראל ולאנשים המובילים אותה מדיי יום, ויש לנו תוכניות משמעותיות להמשך פיתוחה של החברה בתחומי ההתמחות שלה. אנו גאים לחתום על הסכם לרכישת חברה ישראלית על ידי חברה ישראלית ורואים בכך הבעת אמון וחיזוק הכלכלה הישראלית, במיוחד בזמנים אלו"".
 
מטאו דה רמזי, מנכ""ל Gett: ""אנו נרגשים לקבל בברכה את פנגו כבעלי המניות החדשים שלנו. Gett עשתה צעדים גדולים בצמיחה מסטארט-אפ לעסק בינלאומי רווחי ואנו אסירי תודה לבעלי המניות שלנו, VNV, claltech ו-MCI Capital על ההכוונה והתמיכה לאורך השנים, וכן לעובדי החברה, על הנאמנות והמצוינות שהציגו. אנו מצפים להתחיל את הפרק הבא שלנו כחלק ממשפחת פנגו"".
@ittaishick

צילומים: מרים אלסטר, פלאש90, שוקה כהן",0,"05/09/2024 02:25",https://www.instagram.com/p/C6vhy_XoWdB/,"IG carousel",,Lifetime,11,913,0,0,15,21,
17996699444622049,17841407868310918,kan_news,"כאן חדשות","הציוץ של בן גביר בו כתב ""חמאס❤️ביידן"" זוכה לביקורת, גם של נשיא המדינה, שאמר היוםבטקס לציון יום הנצחון על גרמניה הנאצית:

""זו הזדמנות להודות במיוחד לבנות הברית של מדינת ישראל גם היום, ובמיוחד לבת בריתנו הגדולה ביותר ארצות הברית של אמריקה. אני מבקש לומר תודה לנשיא ביידן שהוא ידיד גדול של מדינת ישראל שהוכיח את זה מיומה הראשון של המלחמה.

""בהקשר של חדשות הבוקר, חשוב לי לומר שגם כשיש ויכוחים ורגעים מאכזבים בין ידידים ובני ברית, יש דרך איך לברר את המחלוקות וחובה להמנע מאמירות וציוצים חסרי בסיס, חסרי אחריות ומעליבים הפוגעים באינטרס הבטחוני הלאומי של מדינת ישראל"".

צילום: תומר אפלבאום, פול",0,"05/09/2024 01:59",https://www.instagram.com/p/C6vetg0IqyN/,"IG carousel",,Lifetime,9,1023,0,0,203,21,
